"Últ Atualização","Região Covid","Município","Cód IBGE","Município","Leitos","Pacientes","Taxa Ocupação","Confirmados","Suspeitos"
"06/05/2020 14:39","Cachoeira Do Sul - R27","Arroio Do Tigre","2234424","Hospital Santa Rosa De Lima","0","0","-","0","0"
"06/05/2020 14:47","Santa Rosa - R14","Santo Cristo","2250829","Hospital De Caridade De Santo Cristo","0","0","-","0","0"
"06/05/2020 14:51","Santa Maria - R01 R02","Sao Vicente Do Sul","2244136","Hospital De Sao Vicente Do Sul","0","0","-","0","0"
"06/05/2020 14:56","Ijui - R13","Ajuricaba","2265885","Hospital Ajuricaba","0","0","-","0","0"
"06/05/2020 15:04","Taquara - R06","Parobe","2227762","Hospital Sao Francisco De Assis","0","0","-","0","0"
"06/05/2020 15:05","Porto Alegre - R09 R10","Porto Alegre","2237261","Hospital Beneficencia Portuguesa","10","0","0%","0","0"
"06/05/2020 15:08","Santo Angelo - R11","Guarani Das Missoes","2259931","Hospital Santa Teresa Guarani Das Missoes","0","0","-","0","0"
"06/05/2020 15:18","Passo Fundo - R17 R18 R19","David Canabarro","2246937","Hospital Sao Jose David Canabarro","0","0","-","0","0"
"06/05/2020 15:22","Palmeira Das Missoes - R15 R20","Trindade Do Sul","2235366","Sociedade Cultural E Beneficente Santa Rosa De Lima","0","0","-","0","0"
"06/05/2020 15:28","Uruguaiana - R03","Sao Gabriel","2248204","Santa Casa De Sao Gabriel","12","11","91.7%","0","0"
"06/05/2020 15:35","Caxias Do Sul - R23 R24 R25 R26","Caxias Do Sul","2223546","Hospital Pompeia","30","25","83.3%","2","4"
"06/05/2020 15:36","Santa Maria - R01 R02","Sao Pedro Do Sul","2244314","Hospital Municipal De Sao Pedro Do Sul","0","0","-","0","0"
"06/05/2020 15:41","Erechim - R16","Erechim","2249472","Hospital De Caridade De Erechim","8","1","12.5%","0","0"
"06/05/2020 15:42","Caxias Do Sul - R23 R24 R25 R26","Sao Marcos","3228630","Hospital Dr Stich","0","0","-","0","0"
"06/05/2020 15:45","Canoas - R08","Sapucaia Do Sul","2232162","Fundacao Hospitalar De Sapucaia Do Sul","10","8","80%","0","2"
"06/05/2020 15:46","Santa Maria - R01 R02","Santa Maria","5922216","Hospital Casa De Saude","0","0","-","0","0"
"06/05/2020 15:47","Lajeado - R29 R30","Ilopolis","2252139","Hospital Beneficente Leonilda Brunet","0","0","-","0","0"
"06/05/2020 15:49","Santa Cruz Do Sul - R28","Rio Pardo","2792974","Hospital Regional Do Vale Do Rio Pardo","0","0","-","0","0"
"06/05/2020 15:57","Santa Cruz Do Sul - R28","Santa Cruz Do Sul","2255928","Hospital Monte Alverne","0","0","-","0","0"
"06/05/2020 15:58","Caxias Do Sul - R23 R24 R25 R26","Vacaria","2241048","Hospital Nossa Senhora Da Oliveira","10","9","90%","0","3"
"06/05/2020 16:01","Santo Angelo - R11","Santo Angelo","2259907","Hospital Santo Angelo","10","7","70%","1","2"
"06/05/2020 16:04","Cachoeira Do Sul - R27","Cachoeira Do Sul","2266474","Hospital De Caridade E Beneficencia","10","6","60%","1","0"
"06/05/2020 16:10","Lajeado - R29 R30","Taquari","9563873","Hospital Sao Jose","0","0","-","0","0"
"06/05/2020 16:27","Santa Maria - R01 R02","Restinga Seca","2244233","Hospital De Caridade Sao Francisco","0","0","-","0","0"
"06/05/2020 16:30","Passo Fundo - R17 R18 R19","Arvorezinha","2252163","Hospital Beneficente Sao Joao Arvorezinha","0","0","-","0","0"
"06/05/2020 16:33","Porto Alegre - R09 R10","Charqueadas","9528792","Hospital De Charqueadas","0","0","-","0","0"
"06/05/2020 16:33","Novo Hamburgo - R07","Ivoti","2232189","Hospital Sao Jose Ivoti","0","0","-","0","0"
"06/05/2020 16:33","Passo Fundo - R17 R18 R19","Nao-me-toque","2246902","Hospital Notre Dame Julia Billiart","0","0","-","0","0"
"06/05/2020 16:36","Lajeado - R29 R30","Lajeado","2252287","Hospital Bruno Born","30","22","73.3%","10","4"
"06/05/2020 16:37","Caxias Do Sul - R23 R24 R25 R26","Caxias Do Sul","2223538","Hospital Geral","10","10","100%","0","2"
"06/05/2020 16:40","Palmeira Das Missoes - R15 R20","Caicara","2228548","Hospital S Roque Caicara","0","0","-","0","0"
"06/05/2020 16:47","Porto Alegre - R09 R10","Porto Alegre","2237571","Hospital Nossa Senhora Da Conceicao Sa","69","57","82.6%","11","8"
"06/05/2020 16:56","Passo Fundo - R17 R18 R19","Sananduva","2246767","Hospital Sao Joao Sananduva","0","0","-","0","0"
"06/05/2020 17:01","Passo Fundo - R17 R18 R19","Sao Jose Do Ouro","2246791","Hospital Sao Jose","0","0","-","0","0"
"06/05/2020 17:06","Lajeado - R29 R30","Bom Retiro Do Sul","2252023","Hospital De Caridade Santana Bom Retiro Do Sul","0","0","-","0","0"
"06/05/2020 17:12","Palmeira Das Missoes - R15 R20","Alpestre","2228564","Hospital Nossa Senhora","0","0","-","0","0"
"06/05/2020 17:16","Passo Fundo - R17 R18 R19","Soledade","2246961","Hospital Frei Clemente Soledade","4","0","0%","0","0"
"06/05/2020 17:18","Canoas - R08","Montenegro","2227959","Hospital Unimed Vale Do Cai","9","3","33.3%","1","2"
"06/05/2020 17:19","Pelotas - R21","Herval","2233436","Hospital Nossa Senhora Da Gloria","0","0","-","0","0"
"06/05/2020 17:23","Novo Hamburgo - R07","Sao Leopoldo","2232022","Hospital Centenario","10","8","80%","0","2"
"06/05/2020 17:23","Passo Fundo - R17 R18 R19","Passo Fundo","2246996","Hospital Municipal Passo Fundo","0","0","-","0","0"
"06/05/2020 17:27","Canoas - R08","Canoas","3626245","Hospital Pronto Socorro De Canoas Dep Nelson Marchezan","10","7","70%","0","0"
"06/05/2020 17:35","Ijui - R13","Panambi","2254956","Hospital Panambi","0","0","-","0","0"
"06/05/2020 17:59","Santa Maria - R01 R02","Faxinal Do Soturno","2244101","Hospital De Caridade Sao Roque","0","0","-","0","0"
"06/05/2020 18:11","Palmeira Das Missoes - R15 R20","Coronel Bicaco","2235382","Assoc Hosp Santo Antonio De Padua","0","0","-","0","0"
"06/05/2020 18:12","Novo Hamburgo - R07","Estancia Velha","2707632","Hospital Municipal Getulio Vargas","0","0","-","0","0"
"06/05/2020 18:13","Santa Rosa - R14","Campina Das Missoes","2250802","Hospital Campina","0","0","-","0","0"
"06/05/2020 18:16","Passo Fundo - R17 R18 R19","Tapejara","2246740","Hospital Santo Antonio","0","0","-","0","0"
"06/05/2020 18:19","Canoas - R08","Triunfo","2227673","Hospital De Caridade Santa Rita","0","0","-","0","0"
"06/05/2020 18:33","Caxias Do Sul - R23 R24 R25 R26","Veranopolis","2707977","Hospital Comunitario Sao Peregrino Lazziozi","0","0","-","0","0"
"06/05/2020 18:42","Ijui - R13","Campo Novo","2261154","Hospicampo","0","0","-","0","0"
"06/05/2020 18:54","Pelotas - R21","Pelotas","2253046","Ucpel Hospital Universitario Sao Francisco De Paula","20","18","90%","0","0"
"06/05/2020 18:58","Santa Maria - R01 R02","Julio De Castilhos","2244098","Hospital Bernardina Salles De Barros","0","0","-","0","0"
"06/05/2020 18:59","Capao Da Canoa - R04 R05","Mostardas","2224615","Hospital Sao Luiz","0","0","-","0","0"
"06/05/2020 19:07","Passo Fundo - R17 R18 R19","Carazinho","2262274","Hospital Comunitario De Carazinho","7","7","100%","0","0"
"06/05/2020 19:08","Uruguaiana - R03","Sant'ana Do Livramento","2248220","Santa Casa De Misericordia","10","6","60%","0","0"
"06/05/2020 19:11","Palmeira Das Missoes - R15 R20","Seberi","2228610","Hospital Pio Xii Seberi","0","0","-","0","0"
"06/05/2020 19:15","Cruz Alta - R12","Cruz Alta","2263823","Hospital Santa Lucia Ltda","12","3","25%","0","0"
"06/05/2020 19:16","Canoas - R08","Canoas","3508528","Hospital Universitario","40","25","62.5%","2","7"
"06/05/2020 19:23","Santo Angelo - R11","Sao Borja","2248298","Hospital Infantil","9","7","77.8%","0","0"
"06/05/2020 19:49","Santa Cruz Do Sul - R28","Santa Cruz Do Sul","2254964","Hospital Santa Cruz","10","7","70%","1","0"
"06/05/2020 19:50","Santa Cruz Do Sul - R28","Santa Cruz Do Sul","2255936","Hospital Ana Nery","7","5","71.4%","0","0"
"06/05/2020 19:50","Erechim - R16","Gaurama","2249545","Hospital Santa Isabel","0","0","-","0","0"
"06/05/2020 20:02","Cruz Alta - R12","Salto Do Jacui","2263882","Hospital Municipal Dr Aderbal Schneider","0","0","-","0","0"
"06/05/2020 20:13","Lajeado - R29 R30","Anta Gorda","9309470","Hospital Padre Catelli","0","0","-","0","0"
"06/05/2020 20:14","Lajeado - R29 R30","Putinga","2252171","Hospital Doutor Oscar Benevolo","0","0","-","0","0"
"06/05/2020 20:18","Palmeira Das Missoes - R15 R20","Frederico Westphalen","2228602","Hospital Divina Providencia Fredwest","10","3","30%","1","1"
"06/05/2020 20:24","Pelotas - R21","Cangucu","2232928","Hospital De Caridade De Cangucu","0","0","-","0","0"
"06/05/2020 20:41","Caxias Do Sul - R23 R24 R25 R26","Nova Petropolis","2241102","Hospital Nova Petropolis","0","0","-","0","0"
"06/05/2020 20:49","Bage - R22","Bage","2261987","Santa Casa De Caridade De Bage","25","12","48%","0","1"
"06/05/2020 20:52","Cruz Alta - R12","Ibiruba","5395674","Hospital Annes Dias","0","0","-","0","0"
"06/05/2020 20:55","Pelotas - R21","Pelotas","2253690","Clinicanp","5","1","20%","0","0"
"06/05/2020 21:02","Cachoeira Do Sul - R27","Sobradinho","9016554","Hospital Sao Joao Evangelista","0","0","-","0","0"
"06/05/2020 21:02","Passo Fundo - R17 R18 R19","Marau","2246953","Hospital Cristo Redentor Marau","0","0","-","0","0"
"06/05/2020 21:05","Caxias Do Sul - R23 R24 R25 R26","Antonio Prado","2241072","Hospital Sao Jose","0","0","-","0","0"
"06/05/2020 21:28","Cachoeira Do Sul - R27","Segredo","2234475","Hospital Sao Joao Evangelista","0","0","-","0","0"
"06/05/2020 21:33","Palmeira Das Missoes - R15 R20","Tenente Portela","5384117","Hospital Santo Antonio Tenente Portela","10","8","80%","0","0"
"06/05/2020 21:58","Palmeira Das Missoes - R15 R20","Palmitinho","2228580","Hospital Santa Terezinha Palmitinho","0","0","-","0","0"
"13/04/2020 10:40","Santa Rosa - R14","Horizontina","2250772","Hospital Oswaldo Cruz","0","0","-","0","0"
"30/04/2020 16:10","Santa Maria - R01 R02","Ivora","2244179","Hospital De Ivora","0","0","-","0","0"
