IBGE,UF,MUNICIPIO,CNES,NOME FANTASIA,RAZAO SOCIAL,CNPJ PROPRIO,CNPJ MANTENEDORA,TIPO GESTAO,LOGRADOURO,NUMERO,BAIRRO,CEP,LATITUDE,LONGITUDE
431370,RS,PALMEIRA DAS MISSOES,2235323,HOSPITAL DE CARIDADE PALMEIRA DAS MISSOES,ASSOCIACAO DO HOSPITAL DE CARIDADE DE PALMEIRA DAS MISSOES,91900000000000,NA,D,RUA MARECHAL DEODORO,251,CENTRO,98300000,-27.89938,-53.31764
430420,RS,CANDELARIA,2236362,HOSPITAL CANDELARIA,SOCIEDADE BENEFICENTE HOSPITAL CANDELARIA,88200000000000,NA,M,AV MARECHAL DEODORO,1279,CENTRO,96930000,-29.66627,-52.79228
432080,RS,SOLEDADE,2246961,HOSPITAL FREI CLEMENTE SOLEDADE,HOSPITAL DE CARIDADE FREI CLEMENTE,97500000000000,NA,E,AV PINHEIRO MACHADO,828,CENTRO,99300000,-28.83155,-52.51535
431250,RS,MOSTARDAS,2224615,HOSPITAL SAO LUIZ,SOCIEDADE BENEFICIENTE SAO LUIZ DE MOSTARDAS,90600000000000,NA,D,ALMIRANTE TAMANDARE,864,CENTRO,96270000,-31.107,-50.921
432190,RS,TRES PASSOS,2228726,HOSPITAL CARIDADE TRES PASSOS,ASSOCIACAO HOSPITAL DE CARIDADE DE TRES PASSOS,98100000000000,NA,D,RUA MARIO TOTTA,157,CENTRO,98600000,-27.456,-53.932
431880,RS,SAO LOURENCO DO SUL,2233312,SANTA CASA DE MISERIC S LOURENCO DO SUL,SANTA CASA DE MISERICORDIA DE SAO LOURENCO DO SUL,97000000000000,NA,D,RUA ALMIRANTE ABREU,437,CENTRO,96170000,-31.36436,-51.97865
430820,RS,FLORES DA CUNHA,2241145,HOSPITAL FATIMA,SOCIEDADE BENEFICENTE HOSPITALAR NOSSA SENHORA DE FATIMA,90000000000000,NA,M,RUA ERNESTO ALVES,1980,CENTRO,95270000,-29.029,-51.182
431900,RS,SAO MARCOS,2241226,HOSPITAL BENEFICENTE SAO JOAO BOSCO,HOSPITAL BENEFICENTE SAO JOAO BOSCO,88700000000000,NA,M,R OSVALDO ARANHA,978,CENTRO,95190000,-28.971,-51.068
431180,RS,MARAU,2246953,HOSPITAL CRISTO REDENTOR MARAU,ASSOCIACAO HOSPITALAR BENEFICENTE DE MARAU,88400000000000,NA,D,RUA BENTO GONCALVES,10,CENTRO,99150000,-28.44719,-52.19321
431060,RS,ITAQUI,2248271,HOSPITAL SAO PATRICIO DE ITAQUI,HOSPITAL SAO PATRICIO DE ITAQUI,90900000000000,NA,D,RUA SAO FRANCISCO,694,CIDADE ALTA,97650000,-28.30438,-56.60156
431390,RS,PANAMBI,2254956,HOSPITAL PANAMBI,SOCIEDADE HOSPITAL PANAMBI,92000000000000,NA,M,RUA BENJAMIN CONSTANT,490,MEDIANEIRA,98280000,-28.293,-53.502
430910,RS,GRAMADO,2241153,HOSPITAL ARCANJO SAO MIGUEL,ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE,3070000000000,3070000000000,M,RUA MADRE VERONICA,396,CENTRO,95670000,-29.37697,-50.87047
431610,RS,RONDA ALTA,2235420,ASSOCIACAO HOSPITALAR DE RONDA ALTA,ASSOCIACAO HOSPITALAR DE RONDA ALTA,97300000000000,NA,E,TRAVESSA SAO JORGE,38,CENTRO,99670000,-27.78246,-52.80195
430003,RS,ACEGUA,2262010,HOSPITAL DA COLONIA NOVA,COMUNIDADE DA COLONIA NOVA,91600000000000,NA,D,POSTO CORREIO COLONIA NOVA,S/N,COLONIA NOVA,96445000,-31.868,-54.162
430010,RS,AGUDO,2234386,HOSPITAL AGUDO,HOSPITAL AGUDO,87100000000000,NA,D,AV EUCLIDES KLIEMANN,300,PROGRESSO,96540000,-29.64895,-53.24103
430540,RS,CHIAPETTA,2261103,HOSPITAL DE CHIAPETTA,SOCIEDADE HOSPITALAR BENEFICENTE CHIAPETTA,94400000000000,NA,D,RUA TOMAZIO DE CARVALHO,977,CENTRO,98760000,-27.92112,-53.94123
430570,RS,CONDOR,2261111,HOSPITAL DE CONDOR,SOCIEDADE HOSPITAL BENEFICENTE DE CONDOR,92000000000000,NA,D,GERMANO KELLER,66,CENTRO,98290000,-28.20558,-53.48369
430580,RS,CONSTANTINA,3378691,HOSPITAL DA COMUNIDADE AHCROS CONSTANTINA,ASSOCIACAO HOSPITALAR COMUNITARIA REGIONAL DE SAUDE,4930000000000,NA,D,RUA NEREU RAMOS,1005,CENTRO,99680000,-27.7315,-52.99655
430590,RS,CORONEL BICACO,2235382,ASSOC HOSP SANTO ANTONIO DE PADUA,ASSOC HOSP SANTO ANTONIO DE PADUA,88700000000000,NA,D,RUA FRANCISCO GOBBI,510,CENTRO,98580000,-27.71707,-53.70203
430630,RS,DAVID CANABARRO,2246937,HOSPITAL SAO JOSE DAVID CANABARRO,SOCIEDADE HOSPITALAR BENEFICENTE SAO JOSE,88400000000000,NA,D,RUA OCTAVIO BERNARDI,393,CENTRO,99980000,-28.388,-51.848
430020,RS,AJURICABA,2265885,HOSPITAL AJURICABA,ASSOCIACAO HOSPITALAR BENEFICENTE AJURICABA,90200000000000,NA,D,RUA FLORIANO PEIXOTO,50,PLANALTO,98750000,-28.24081,-53.77151
430050,RS,ALPESTRE,2228564,HOSPITAL NOSSA SENHORA,SOCIEDADE MEDICA ALPESTRE LDTA,88500000000000,NA,D,RUA ALVARO LEITAO,523,CENTRO,98480000,-27.249,-53.035
430080,RS,ANTONIO PRADO,2241072,HOSPITAL SAO JOSE,SOCIEDADE HOSPITALAR SAO JOSE,87300000000000,NA,M,RUA DR OSVALDO HAMPE,258,CENTRO,95250000,-28.85683,-51.28553
430090,RS,ARATIBA,2249502,ACHA ARATIBA,ASSOCIACAO COMUNITARIA HOSPITALAR DE ARATIBA,90900000000000,NA,E,SANTO GRANZOTTO,346,CENTRO,99770000,-27.39581,-52.30021
430370,RS,CAMPINA DAS MISSOES,2250802,HOSPITAL CAMPINA,ASSOC ASSIST CULT E HOSP PE BENEDITO MEISTER C MISSOES,96400000000000,NA,D,RUA SANTA MARIA,744,CENTRO,98975000,-27.98996,-54.83234
430430,RS,CANDIDO GODOI,2250675,HOSPITAL SANTO AFONSO,ASSOCIACAO HOSPITALAR SANTO AFONSO,96400000000000,NA,D,RUA JOAO MAGALHAES,146,CENTRO,98970000,-27.94784,-54.75289
431360,RS,PAIM FILHO,2247046,HOSPITAL SANTA TEREZINHA PAIM FILHO,HOSPITAL SANTA TEREZINHA,91300000000000,NA,E,RUA DR MILTON MICHELIN,39,CENTRO,99850000,-27.711,-51.761
430220,RS,BOA VISTA DO BURICA,2250705,HOSPITAL DE CARIDADE BOA VISTA,ASSOCIACAO HOSPITALAR BOA VISTA,98000000000000,NA,D,AV SAO JOSE,866,CENTRO,98918000,-27.669,-54.11
430930,RS,GUAIBA,6131913,HOSPITAL UNIMED,UNIMED PORTO ALEGRE COOPERATIVA MEDICA LTDA,87100000000000,NA,D,DR JOSE MONTAURY,259,CENTRO,92704650,-30.10624,-51.31527
431690,RS,SANTA MARIA,5922216,HOSPITAL CASA DE SAUDE,ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE,3070000000000,NA,D,RUA ARY LAGRANHA DOMINGUES,188,PERPETUO SOCORRO,97045060,-29.67222,-53.80801
430950,RS,GUARANI DAS MISSOES,2259931,HOSPITAL SANTA TERESA GUARANI DAS MISSOES,ASSOCIACAO HOSPITALAR SANTA TERESA,90500000000000,NA,D,RUA COMANDAI,889,CENTRO,97950000,-28.14503,-54.56026
430960,RS,HORIZONTINA,2250772,HOSPITAL OSWALDO CRUZ,HOSPITAL OSWALDO CRUZ LTDA,89400000000000,NA,M,RUA OSWALDO CRUZ,154,CENTRO,98920000,-27.626,-54.308
431400,RS,PARAI,2241218,HOSPITAL BENEFICENTE NOSSA SENHORA APARECIDA,HOSPITAL BENEFICENTE NOSSA SENHORA APARECIDA,91600000000000,NA,M,HENRIQUE LENZI,15,CENTRO,95360000,-28.59439,-51.78423
431402,RS,PARAISO DO SUL,2234467,UNIDADE MISTA HOSPITAL PARAISO,HOSPITAL PARAISO SOCIEDADE ASSISTENCIAL E BENEFICENTE,87800000000000,NA,D,RUA THEODOR WURTH,208,VILA PARAISO,96530000,-29.6703,-53.14402
431690,RS,SANTA MARIA,2244365,HOSPITAL DA BASE AEREA,BASE AEREA DE SANTA MARIA,394000000000,NA,M,RS 509 FAIXA DE CAMOBI KM 12,S/N,CAMOBI,97110620,-29.69558,-53.82776
430490,RS,CASCA,2246872,HOSPITAL SANTA LUCIA CASCA,HOSPITAL BENEFICENTE SANTA LUCIA,88600000000000,NA,D,RUA VITORINO MONTEIRO,755,CENTRO,99260000,-28.56628,-51.97606
431430,RS,PEJUCARA,2261138,HOSPITAL PEJUCARA,ASSOCIACAO HOSPITALAR RIO BRANCO DE PEJUCARA,89100000000000,NA,D,LUIGI BASSO,1017,CENTRO,98270000,-28.42161,-53.65435
431730,RS,SANTA VITORIA DO PALMAR,2233398,IRMANDADE S CASA DE MISERICORDIA DE S V PALMAR,IRMANDADADE DA S CASA DE MISERICORDIA DE SV PALMAR,96000000000000,NA,D,DOUTOR ALIPIO SANTIAGO CORREA,55,CENTRO,96230000,-33.519,-53.368
431000,RS,IBIRUBA,5395674,HOSPITAL ANNES DIAS,ASSOCIACAO HOSPITALAR ANNES DIAS,7960000000000,NA,D,RUA DINIZ DIAS,309,CENTRO,98200000,-28.62369,-53.09028
431030,RS,ILOPOLIS,2252139,HOSPITAL BENEFICENTE LEONILDA BRUNET,CONGREGACAO DAS IRMAS SERVAS DA IMAC CONCEICAO DA VIRGEM MA,87300000000000,NA,M,RUA JOAO TOMASINI,495,CENTRO,95990000,-28.92966,-52.12716
430640,RS,DOIS IRMAOS,6844138,HOSPITAL SAO JOSE DE DOIS IRMAOS IBSAUDE,INSTITUTO BRASILEIRO DE SAUDE ENSINO PESQUISAE EXTENSAO PARA,7840000000000,NA,D,AV SAO MIGUEL,482,CENTRO,93950000,-29.58854,-51.08791
430645,RS,DOIS LAJEADOS,2241013,HOSPITAL DE CARIDADE SAO ROQUE,HOSPITAL DE CARIDADE SAO ROQUE,90400000000000,NA,D,RUA JOAO RIBEIRO,10,CENTRO,99220000,-28.98318,-51.8384
430690,RS,ENCRUZILHADA DO SUL,2234432,HOSPITAL SANTA BARBARA,CONG IRMAS SERVAS IMACULADA CONC VIRGEM MARIA,87300000000000,87300000000000,E,RUA CORONEL HONORIO CARVALHO,878,CENTRO,96610000,-30.54569,-52.52591
431050,RS,IRAI,2228653,HOSPITAL N S AUXILIADORA IRAI,SOCIEDADE HOSPITALAR N S AUXILIADORA,90800000000000,NA,D,RUA TORRES GONCALVES,687,CENTRO,98460000,-27.19393,-53.25686
431440,RS,PELOTAS,2253054,SANTA CASA DE MISERICORDIA DE PELOTAS,SANTA CASA DE MISERICORDIA DE PELOTAS,92200000000000,NA,M,PCA PIRATININO DE ALMEIDA,53,CENTRO,96015290,-31.76568,-52.34693
431447,RS,PINHAL GRANDE,2244209,CASA DE SAUDE SAO JOSE,CASA DE SAUDE SAO JOSE,88400000000000,NA,D,RUA CEZAR RUBIN,324,CENTRO,98150000,-29.33512,-53.342
431450,RS,PINHEIRO MACHADO,2233320,HOSPITAL PINHEIRO MACHADO,ASSOCIACAO DE ASSITENCIA SOCIAL HOSPITAL PINHEIRO MACHADO,92600000000000,NA,D,RUA DUTRA DE ANDRADES,1221,CENTRO,96470000,-31.57838,-53.37737
431915,RS,SAO MIGUEL DAS MISSOES,2259877,HOSPITAL SAO MIGUEL ARCANJO,ASSOCIACAO HOSPITALAR DE CARIDADE BENEFICENTE SAO MIGUEL,89900000000000,NA,D,RUA SANTO ANGELO,519,CENTRO,98865000,-28.55018,-54.55039
431075,RS,IVORA,2244179,HOSPITAL DE IVORA,SOCIEDADE HOSPITAL NOSSA SENHORA DA SAUDE,88100000000000,NA,D,RUA BENTO GONCALVES,539,CENTRO,98160000,-29.51994,-53.58047
431100,RS,JAGUARAO,2233401,SANTA CASA DE CARIDADE JAGUARAO,SANTA CASA DE CARIDADE DE JAGUARAO,88400000000000,NA,D,PRACA DR HERMES PINTO AFONSO,S/N,CENTRO,96300000,-32.56777,-53.37721
431470,RS,PLANALTO,2228556,HOSPITAL MEDIANEIRA PLANALTO,ASSOCIACAO BENEFICIENTE NOSSA SENHORA MEDIANEIRA,90800000000000,NA,D,VICENTE DUTRA,661,CENTRO,98470000,-27.329,-53.059
431490,RS,PORTO ALEGRE,6295320,AESC HOSPITAL SANTA ANA,ASSOCIACAO EDUCADORA SAO CARLOS AESC,88600000000000,NA,M,SIMOES LOPES NETO,175,TERESOPOLIS,91720440,-30.08097,-51.20624
431780,RS,SANTO AUGUSTO,2261065,HOSPITAL BOM PASTOR,ASSOCIACAO HOSPITALAR BOM PASTOR,90200000000000,NA,D,RUA INDEPENDENCIA,73,CENTRO,98590000,-27.851,-53.777
431270,RS,NONOAI,2228688,HOSPITAL COMUNITARIO NONOAI,SOCIEDADE HOSPITALAR COMUNITARIA E BENEFICIENTE NONOAI,90900000000000,NA,D,RUA PE MANOEL GOMES GONZALE S,395,OPERARIO,99600000,-27.362,-52.771
431930,RS,SAO PAULO DAS MISSOES,2250713,HOSPITAL DE CARIDADE SAO PAULO SAO PAULO DAS MISSOES,ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE,3070000000000,3070000000000,D,INDEPENDENCIA,265,CENTRO,97980000,-28.02197,-54.93693
431120,RS,JULIO DE CASTILHOS,2244098,HOSPITAL BERNARDINA SALLES DE BARROS,HOSPITAL BERNARDINA SALLES DE BARROS,91000000000000,NA,D,RUA ANTONIO CARBONE,S/N,CENTRO,98130000,-29.22712,-53.67871
431490,RS,PORTO ALEGRE,2778718,HPS,HOSPITAL DE PRONTO SOCORRO,NA,93000000000000,M,LARGO THEODORO HERLTZ,S/N,BOM FIM,90040194,-30.0369,-51.20972
431810,RS,SAO FRANCISCO DE ASSIS,2244330,HOSPITAL SANTO ANTONIO,HOSPITAL SANTO ANTONIO,96500000000000,NA,D,RUA 13 DE JANEIRO,1424,CENTRO,97610000,-29.55097,-55.12821
432270,RS,VERA CRUZ,2236354,HOSPITAL VERA CRUZ,FUNDACAO DE SAUDE DR JACOB BLESZ,1740000000000,NA,D,RUA ROBERTO GRUENDLING,125,CENTRO,96880000,-29.715,-52.506
431150,RS,LAVRAS DO SUL,2262029,FUNDACAO MEDICO HOSPITALAR,FUNDACAO MEDICO HOSPITALAR DR HONOR TEIXEIRA DA COSTA,92900000000000,NA,D,AV 9 DE MAIO,141,HOSPITAL,97390000,-30.813,-53.895
431843,RS,SAO JOAO DO POLESINE,6364810,HOSPITAL DR ROBERTO BINATTO,HOSPITAL DR ROBERTO BINATTO,89900000000000,NA,D,RUA AUGUSTO ARNUTI,1536,CENTRO,97230000,-29.62017,-53.44598
431860,RS,SAO JOSE DO OURO,2246791,HOSPITAL SAO JOSE,FUNDACAO ARAUCARIA,96700000000000,96700000000000,E,AV MARECHAL FLORIANO,801,CENTRO,99870000,-27.76752,-51.59149
432280,RS,VERANOPOLIS,2707977,HOSPITAL COMUNITARIO SAO PEREGRINO LAZZIOZI,ASSOCIACAO VERANENSE DE ASSISTENCIA EM SAUDE,87900000000000,87900000000000,M,RUA SAUL IRINEU FARINA,160,SAO PEREGRINO,95330000,-28.936,-51.549
430750,RS,ESPUMOSO,2246813,HOSPITAL NOTRE DAME SAO SEBASTIAO,CONGREGACAO DE NOSSA SENHORA,92000000000000,92000000000000,E,RUA PADRE REUS,80,CENTRO,99400000,-28.72441,-52.84491
431190,RS,MARCELINO RAMOS,2249618,ASSOCIACAO HOSPITALAR MARCELINENSE,ASSOCIACAO HOSPITALAR MARCELINENSE,20100000000000,NA,D,RUA DOUTOR JOAO DA SILVEIRA,258,CENTRO,99800000,-27.46214,-51.90667
431205,RS,MARQUES DE SOUZA,2252007,HOSPITAL MARQUES DE SOUZA,ASSOCIACAO HOSPITALAR MARQUES DE SOUZA,91200000000000,NA,M,RUA 10 DE NOVEMBRO,806,CENTRO,95923000,-29.32399,-52.10216
431880,RS,SAO LOURENCO DO SUL,2233371,CENTRO DE SAUDE SAO JOAO DA RESERVA,ASSOCIACAO BENEFICIENTE SAO JOAO DA RESERVA,90900000000000,NA,D,SAO JOAO DA RESERVA,1,DISTRITO,96170000,-31.36285,-51.97885
431500,RS,PORTO LUCENA,2250810,HOSPITAL SAO JOSE PORTO LUCENA RS,SOCIEDADE HOSPITAL SAO JOSE,94700000000000,NA,D,AVN ALMIRANTE GUILHOBEL,87,CENTRO,98980000,-27.86539,-55.01054
430120,RS,ARROIO DO TIGRE,2234424,HOSPITAL SANTA ROSA DE LIMA,ASSOCIACAO BENEFICENTE SANTA ROSA DE LIMA,97400000000000,NA,D,RUA DOM GUILHERME MULLER,932,CENTRO,96950000,-29.33359,-53.08906
430130,RS,ARROIO GRANDE,2233428,SANTA CASA DE MISERICORDIA DE ARROIO GRANDE,SANTA CASA DE MISERICORDIA DE ARROIO GRANDE,87400000000000,NA,D,RUA DR MONTEIRO,1164,CENTRO,96330000,-32.238,-53.087
430140,RS,ARVOREZINHA,2252163,HOSPITAL BENEFICENTE SAO JOAO ARVOREZINHA,HOSPITAL SAO JOAO DE ARVOREZINHA,87400000000000,NA,E,DALTRO FILHO,321,CENTRO,95995000,-28.87194,-52.18034
430150,RS,AUGUSTO PESTANA,2261081,HOSPITAL SAO FRANCISCO,ASSOCIACAO PROTETORA HOSPITAL SAO FRANCISCO,90700000000000,NA,E,RUA DR OROZIMBO SAMPAIO,370,CENTRO,98740000,-28.51465,-53.99435
431220,RS,MAXIMILIANO DE ALMEIDA,2247038,HOSPITAL SAO JOSE MAXIMILIANO DE ALMEIDA,SOCIEDADE BENEFICENTE SAO JOSE,91300000000000,NA,E,RUA VITORIO SETTI,195,CENTRO,99890000,-27.632,-51.803
431510,RS,PORTO XAVIER,2259982,HOSPITAL DE PORTO XAVIER,ASSOCIACAO HOSPITAL DE CARIDADE NOSSA SENHORA DOS NAVEGANTES,87600000000000,NA,D,RUA OSVALDO CRUZ,555,CENTRO,98995000,-27.906,-55.138
431530,RS,QUARAI,2248247,FUNDACAO HOSPITALAR DE CARIDADE DE QUARAI,FUNDACAO HOSPITALAR DE CARIDADE DE QUARAI,94800000000000,NA,M,RUA ASCANIO TUBINO,780,CENTRO,97560000,-30.37891,-56.46071
430230,RS,BOM JESUS,6011926,HOSPITAL DE BOM JESUS,FUNDACAO AMIGOS DO HOSPITAL DE BOM JESUS,87600000000000,NA,M,AVENIDA MANOEL SILVEIRA DE AZEVEDO,2521,CENTRO,95290000,-28.66851,-50.43606
430235,RS,BOM PRINCIPIO,2241129,HOSPITAL SAO PEDRO CANISIO,ASSOCIACAO BENEFICENTE SAO PEDRO CANISIO,97200000000000,NA,M,RUA SAO PEDRO CANISIO,27,CENTRO,95765000,-29.489,-51.353
430800,RS,FAXINAL DO SOTURNO,2244101,HOSPITAL DE CARIDADE SAO ROQUE,HOSPITAL DE CARIDADE SAO ROQUE,89900000000000,NA,D,RUA DONA CECI LEITE COSTA,1266,CENTRO,97220000,-29.57403,-53.44374
431265,RS,NAO-ME-TOQUE,2246910,HOSPITAL ALTO JACUI NAO ME TOQUE,HOSPITAL BENEFICENCIA ALTO JACUI,91500000000000,NA,D,AV DR WALDOMIRO GRAEFF,810,CENTRO,99470000,-28.459,-52.821
431265,RS,NAO-ME-TOQUE,2246902,HOSPITAL NOTRE DAME JULIA BILLIART,CONGREGACAO DE NOSSA SENHORA,92000000000000,92000000000000,D,RUA CEL ALBERTO SCHMIDT,515,CENTRO,99470000,-28.459,-52.821
431290,RS,NOVA BASSANO,5230241,ACONSEL,ASSOCIACAO COMUNITARIA HOSPITAL NOSSA SENHORA DE LOURDES,7380000000000,NA,M,RUA PINHEIRO MACHADO,982,CENTRO,95340000,-28.73253,-51.7041
430240,RS,BOM RETIRO DO SUL,2252023,HOSPITAL DE CARIDADE SANTANA BOM RETIRO DO SUL,ASSOCIACAO CRUZEIRAS DE SAO FRANCISCO,92800000000000,92800000000000,D,RUA ANTONIO MORAES VIEGAS,133,CENTRO,95870000,-29.60329,-51.94078
430245,RS,BOQUEIRAO DO LEAO,2252058,HOSP DR ANUAR ELIAS AESSE BOQUEIRAO DO LEAO,ASSOCIACAO BENEF HOSP SAO RAFAEL ARCANJO,4060000000000,NA,M,TRAVESSA EUGENIO FRANCIOSI,940,CENTRO,95920000,-29.29974,-52.42416
430290,RS,CACEQUI,5699525,ASSO,ASSOCIACAO SANTO ONOFRE,7820000000000,NA,D,OSVALDO ARANHA,550,CENTRO,97450000,-29.87533,-54.82438
430810,RS,FELIZ,6014194,HOSPITAL MUNICIPAL SCHLATER,ASSOCIACAO DE SAUDE DE FELIZ,7760000000000,NA,M,SANTA CATARINA,900,CENTRO,95770000,-30.10893,-51.32408
431300,RS,NOVA BRESCIA,2252112,HOSPITAL SAO JOAO BATISTA NOVA BRESCIA,ASSOCIACAO HOSPITALAR SAO JOAO BATISTA,87300000000000,NA,M,AVENIDA BENTO GONCALVES,1184,CENTRO,95950000,-29.21463,-52.02558
431310,RS,NOVA PALMA,2244128,HOSPITAL NOSSA SENHORA DA PIEDADE,ASSOCIACAO HOSPITAL NOSSA SENHORA DA PIEDADE,91000000000000,NA,D,RUA SILVIO GROTTO,499,CENTRO,97250000,-29.47032,-53.47057
431580,RS,ROCA SALES,2252147,SOCIEDADE BENEFICENTE ROQUE GONZALES,SOCIEDADE BENEFICIENTE ROQUE GONZALES,95200000000000,NA,D,GENERAL OSORIO,70,CENTRO,95735000,-29.284,-51.868
431590,RS,RODEIO BONITO,2228734,HOSPITAL SAO JOSE RODEIO BONITO,ASSOCIACAO HOSPITALAR SAO JOSE,1880000000000,NA,D,RUA JULIO DE CASTILHOS,290,CENTRO,98360000,-27.471,-53.169
431600,RS,ROLANTE,2257564,FUNDACAO HOSPITALAR DE ROLANTE,FUNDACAO HOSPITALAR DE ROLANTE,89700000000000,NA,D,RUA CARLOS HUFF,150,CENTRO,95690000,-29.65868,-50.57317
431610,RS,RONDA ALTA,2235412,HOSPITAL DOS TRABALHADORES ATRA,ASSOCIACAO DOS TRABALHADORES DE RONDA ALTA,90200000000000,NA,D,RUA JULIO DE CASTILHOS,223,CENTRO,99670000,-27.7841,-52.8033
431620,RS,RONDINHA,2235447,HOSPITAL PADRE EUGENIO,SOCIEDADE HOSPITALAR BENEFICENTE PE EUGENIO MEDICHESCHI,88600000000000,NA,D,ESTRADA GERAL CACHOEIRA BRANCA KM 01,174,CENTRO,99590000,-27.82548,-52.91449
430840,RS,FORMIGUEIRO,2244217,HOSPITAL MUNICIPAL PEDRO CALIL,PREFEITURA MUNICIPAL DE FORMIGUEIRO,NA,97200000000000,D,RUA ADELINO CARDOSO,150,CENTRO,97210000,-30.00069,-53.49575
430845,RS,FORTALEZA DOS VALOS,2263866,HOSPITAL MUNICIPAL BOM PASTOR,HOSPITAL MUNICIPAL BOM PASTOR,NA,89700000000000,D,RUA FACCO,853,CENTRO,98125000,-28.797,-53.223
431330,RS,NOVA PRATA,2241161,HOSPITAL SAO JOAO BATISTA,HOSPITAL SAO JOAO BATISTA,91600000000000,NA,M,AV CONEGO PERES,765,CENTRO,95320000,-28.78424,-51.61214
431630,RS,ROQUE GONZALES,2259974,HOSPITAL SANTO ANTONIO ROQUE GONZALES,HOSPITAL DE CARIDADE SANTO ANTONIO,88900000000000,NA,D,RUA MONSENHOR WOLSKI,117,CENTRO,97970000,-28.1337,-55.02736
431643,RS,SALDANHA MARINHO,2263874,HOSPITAL MUNICIPAL SALDANHA MARINHO,HOSPITAL MUNICIPAL SALDANHA MARINHO,NA,92400000000000,D,RUA PRESTES GUIMARAES,591,CENTRO,98250000,-28.4092,-53.09123
431645,RS,SALTO DO JACUI,2263882,HOSPITAL MUNICIPAL DR ADERBAL SCHNEIDER,HOSPITAL MUNICIPAL DR ADERBAL SCHNEIDER,NA,89700000000000,D,RUA PASSO REAL,9,NOVA JACUI,99440000,-29.08718,-53.22454
430330,RS,CAIBATE,2259850,HOSPITAL ROQUE GONZALES CAIBATE,ASSOCIACAO HOSPITALAR ROQUE GONZALES,89000000000000,NA,D,AVN SANTA LUCIA,1479,CENTRO,97930000,-28.288,-54.638
430870,RS,GAURAMA,2249545,HOSPITAL SANTA ISABEL,ASSOCIACAO EDUCACIONAL E CARITATIVA,89400000000000,NA,D,RUA JOSE SPONCHIADO,690,CENTRO,99830000,-27.58617,-52.09952
430890,RS,GETULIO VARGAS,2249510,HOSPITAL SAO ROQUE DE GETULIO VARGAS,HOSPITAL SAO ROQUE DE GETULIO VARGAS,90200000000000,NA,E,RUA JACOB GREMMELAMIER,212,CENTRO,99900000,-27.88424,-52.22321
431650,RS,SALVADOR DO SUL,2227681,HOSPITAL SAO SALVADOR,ASSOCIACAO BENEFICENTE HOSPITALAR SAO SALVADOR,4710000000000,NA,D,RUA ELDA TREVISAN,15,CENTRO,95750000,-29.43834,-51.51188
431660,RS,SANANDUVA,2246767,HOSPITAL SAO JOAO SANANDUVA,HOSPITAL BENEFICENTE SAO JOAO,95300000000000,NA,E,AV SALZANO DA CUNHA,9,CENTRO,99840000,-27.951,-51.81463
431670,RS,SANTA BARBARA DO SUL,2263890,HOSPITAL SANTA BARBARA BENEFICENTE,HOSPITAL SANTA BARBARA BENEFICENTE,95400000000000,NA,E,RUA DON CONRADO,764,CENTRO,98240000,-28.36585,-53.2604
432100,RS,TAPERA,2246783,HOSPITAL ROQUE GONZALES TAPERA,SOCIEDADE HOSPITALAR ROQUE GONZALES,97700000000000,NA,E,RUA RUI BARBOSA,265,CENTRO,99490000,-28.62621,-52.87075
432140,RS,TENENTE PORTELA,5384117,HOSPITAL SANTO ANTONIO TENENTE PORTELA,ASSOCIACAO HOSPITALAR BENEFICIENTE SANTO ANTONIO,8580000000000,NA,D,RUA ROMARIO ROSA LOPES,42,CENTRO,98500000,-27.37185,-53.75833
432170,RS,TRES COROAS,2257467,HOSPITAL DR OSWALDO DIESEL,FUNDACAO HOSPITALAR DR OSWALDO DIESEL,90900000000000,NA,D,RUA 12 DE MAIO,555,CENTRO,95660000,-29.51782,-50.77833
432180,RS,TRES DE MAIO,2250837,HOSPITAL SAO VICENTE DE PAULO,ASSOCIACAO DE LITERATURA E BENEFICENCIA,93000000000000,93000000000000,E,RUA OSVALDO CRUZ,381,CENTRO,98910000,-27.77494,-54.23742
432195,RS,TRINDADE DO SUL,2235366,SOCIEDADE CULTURAL E BENEFICENTE SANTA ROSA DE LIMA,ASPIAZU FILHAS CIA LTDA,97400000000000,NA,D,RUA CABIUNA,82,CENTRO,99615000,-27.52168,-52.88734
432210,RS,TUCUNDUVA,5050170,HOSPITAL DR OSVALDO TEIXEIRA,ASSOCIACAO HOSPITALAR TUCUNDUVA E NOVO MACHADO,8140000000000,NA,D,RUA SAO LUIZ,96,CENTRO,98930000,-27.66248,-54.43693
432220,RS,TUPANCIRETA,2244225,HOSPITAL DE CARIDADE BRASILINA TERRA,ASSOCIACAO PROTETORA HOSPITAL DE CARIDADE BRAZILINA TERRA,98300000000000,NA,D,AVN RIO BRANCO,2,CENTRO,98170000,-29.07311,-53.84918
432230,RS,TUPARENDI,5729297,CAMS,CENTRO DE ASSISTENCIA MEDICO SOCIAL,98300000000000,NA,E,AV URUGUAI,2110,CENTRO,98940000,-27.75489,-54.48888
432253,RS,VALE DO SOL,2236338,HOSPITAL VALE DO SOL,HOSPITAL BENEFICENTE VALE DO SOL HBVS,95400000000000,NA,D,RUA LINDOLFO MACHADO,36,CENTRO,96878000,-29.60457,-52.68744
